date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
31320,14:13:44,4,1052,5.0.14.0,1,5,expectations,VAS_likingE_VAS,0,0,0,0,61,1,4871,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
31320,14:13:44,4,1052,5.0.14.0,1,6,expectations,VAS_bitterE_VAS,0,0,0,0,77,1,5412,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
31320,14:13:44,4,1052,5.0.14.0,1,7,expectations,VAS_refreshmentE_VAS,0,0,0,0,62,1,6620,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
31320,14:13:44,4,1052,5.0.14.0,1,8,expectations,VAS_factor2E_VAS,0,0,0,0,22,1,9675,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
31320,14:33:36,5,6053,5.0.14.0,1,1,expectations,VAS_factor2E_VAS,0,0,0,0,57,1,8847,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
31320,14:33:36,5,6053,5.0.14.0,1,2,expectations,VAS_likingE_VAS,0,0,0,0,62,1,7650,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
31320,14:33:36,5,6053,5.0.14.0,1,3,expectations,VAS_factor3E_VAS,0,0,0,0,44,1,5002,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
31320,14:33:36,5,6053,5.0.14.0,1,4,expectations,VAS_bitterE_VAS,0,0,0,0,61,1,28836,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
31320,14:33:36,5,6053,5.0.14.0,1,5,expectations,VAS_satisE_VAS,0,0,0,0,56,1,5854,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
31320,14:33:36,5,6053,5.0.14.0,1,6,expectations,VAS_bodyE_VAS,0,0,0,0,21,1,5475,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
31320,14:33:36,5,6053,5.0.14.0,1,7,expectations,VAS_factor1E_VAS,0,0,0,0,59,1,4074,1,How alert/energetic do you expect to be after drinking the beer?,0,1,alert,0,1,drowsy,0
31320,14:33:36,5,6053,5.0.14.0,1,8,expectations,VAS_refreshmentE_VAS,0,0,0,0,78,1,5033,1,How REFRESHING do you expect the beer to be?,0,1,not at all,0,1,extremely,0
31320,14:55:23,6,6054,5.0.14.0,1,1,expectations,VAS_likingE_VAS,0,0,0,0,80,1,5748,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
31320,14:55:23,6,6054,5.0.14.0,1,2,expectations,VAS_bodyE_VAS,0,0,0,0,60,1,7358,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
31320,14:55:23,6,6054,5.0.14.0,1,3,expectations,VAS_satisE_VAS,0,0,0,0,71,1,4440,1,How satisfied do you expect to be with the product?,1,1,not at all,1,1,extremely,1
31320,14:55:23,6,6054,5.0.14.0,1,4,expectations,VAS_factor3E_VAS,0,0,0,0,29,1,6437,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
31320,14:55:23,6,6054,5.0.14.0,1,5,expectations,VAS_refreshmentE_VAS,0,0,0,0,100,1,2548,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
31320,14:55:23,6,6054,5.0.14.0,1,6,expectations,VAS_bitterE_VAS,0,0,0,0,35,1,4949,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
31320,14:55:23,6,6054,5.0.14.0,1,7,expectations,VAS_factor1E_VAS,0,0,0,0,35,1,5664,1,How alert/energetic do you expect to be after drinking the beer?,2,1,alert,2,1,drowsy,2
31320,14:55:23,6,6054,5.0.14.0,1,8,expectations,VAS_factor2E_VAS,0,0,0,0,1,1,5622,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
31320,15:11:24,2,1055,5.0.14.0,1,1,expectations,VAS_likingE_VAS,0,0,0,0,55,1,5774,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
31320,15:11:24,2,1055,5.0.14.0,1,2,expectations,VAS_bodyE_VAS,0,0,0,0,25,1,4472,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
31320,15:11:24,2,1055,5.0.14.0,1,3,expectations,VAS_satisE_VAS,0,0,0,0,46,1,4367,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
31320,15:11:24,2,1055,5.0.14.0,1,4,expectations,VAS_factor3E_VAS,0,0,0,0,49,1,9056,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
31320,15:11:24,2,1055,5.0.14.0,1,5,expectations,VAS_factor2E_VAS,0,0,0,0,36,1,7190,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
31320,15:11:24,2,1055,5.0.14.0,1,6,expectations,VAS_refreshmentE_VAS,0,0,0,0,55,1,3774,1,How REFRESHING do you expect the beer to be?,0,1,not at all,0,1,extremely,0
31320,15:11:24,2,1055,5.0.14.0,1,7,expectations,VAS_factor1E_VAS,0,0,0,0,31,1,4280,1,How alert/energetic do you expect to be after drinking the beer?,0,1,alert,0,1,drowsy,0
31320,15:11:24,2,1055,5.0.14.0,1,8,expectations,VAS_bitterE_VAS,0,0,0,0,38,1,4671,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
92921,13:02:52,6,9999,5.0.14.0,1,1,expectations,VAS_bitterE_VAS,0,0,0,0,52,1,2374,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
92921,13:02:52,6,9999,5.0.14.0,1,2,expectations,VAS_factor3E_VAS,0,0,0,0,52,1,2887,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
92921,13:02:52,6,9999,5.0.14.0,1,3,expectations,VAS_satisE_VAS,0,0,0,0,52,1,1771,1,How satisfied do you expect to be with the product?,2,1,not at all,2,1,extremely,2
92921,13:02:52,6,9999,5.0.14.0,1,4,expectations,VAS_refreshmentE_VAS,0,0,0,0,52,1,1871,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
92921,13:02:52,6,9999,5.0.14.0,1,5,expectations,VAS_likingE_VAS,0,0,0,0,52,1,1982,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
92921,13:02:52,6,9999,5.0.14.0,1,6,expectations,VAS_factor2E_VAS,0,0,0,0,52,1,1719,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
92921,13:02:52,6,9999,5.0.14.0,1,7,expectations,VAS_factor1E_VAS,0,0,0,0,52,1,1461,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
92921,13:02:52,6,9999,5.0.14.0,1,8,expectations,VAS_bodyE_VAS,0,0,0,0,52,1,1525,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
92921,14:17:35,1,3058,5.0.14.0,1,1,expectations,VAS_factor1E_VAS,0,0,0,0,61,1,6993,1,How alert/energetic do you expect to be after drinking the beer?,0,1,alert,0,1,drowsy,0
92921,14:17:35,1,3058,5.0.14.0,1,2,expectations,VAS_bodyE_VAS,0,0,0,0,41,1,3835,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
92921,14:17:35,1,3058,5.0.14.0,1,3,expectations,VAS_likingE_VAS,0,0,0,0,35,1,4162,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
92921,14:17:35,1,3058,5.0.14.0,1,4,expectations,VAS_factor3E_VAS,0,0,0,0,37,1,4219,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
92921,14:17:35,1,3058,5.0.14.0,1,5,expectations,VAS_satisE_VAS,0,0,0,0,39,1,3163,1,How satisfied do you expect to be with the product?,1,1,not at all,1,1,extremely,1
92921,14:17:35,1,3058,5.0.14.0,1,6,expectations,VAS_refreshmentE_VAS,0,0,0,0,63,1,4397,1,How REFRESHING do you expect the beer to be?,0,1,not at all,0,1,extremely,0
92921,14:17:35,1,3058,5.0.14.0,1,7,expectations,VAS_bitterE_VAS,0,0,0,0,67,1,2837,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
92921,14:17:35,1,3058,5.0.14.0,1,8,expectations,VAS_factor2E_VAS,0,0,0,0,43,1,3708,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
92921,14:18:02,2,5060,5.0.14.0,1,1,expectations,VAS_factor1E_VAS,0,0,0,0,59,1,6149,1,How alert/energetic do you expect to be after drinking the beer?,0,1,alert,0,1,drowsy,0
92921,14:18:02,2,5060,5.0.14.0,1,2,expectations,VAS_refreshmentE_VAS,0,0,0,0,63,1,3664,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
92921,14:18:02,2,5060,5.0.14.0,1,3,expectations,VAS_satisE_VAS,0,0,0,0,59,1,2485,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
92921,14:18:02,2,5060,5.0.14.0,1,4,expectations,VAS_factor3E_VAS,0,0,0,0,43,1,2385,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
92921,14:18:02,2,5060,5.0.14.0,1,5,expectations,VAS_likingE_VAS,0,0,0,0,61,1,2505,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
92921,14:18:02,2,5060,5.0.14.0,1,6,expectations,VAS_factor2E_VAS,0,0,0,0,45,1,2980,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
92921,14:18:02,2,5060,5.0.14.0,1,7,expectations,VAS_bodyE_VAS,0,0,0,0,62,1,5476,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
92921,14:18:02,2,5060,5.0.14.0,1,8,expectations,VAS_bitterE_VAS,0,0,0,0,67,1,2697,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100421,14:15:36,3,6056,5.0.14.0,1,1,expectations,VAS_factor3E_VAS,0,0,0,0,33,1,6339,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
100421,14:15:36,3,6056,5.0.14.0,1,2,expectations,VAS_satisE_VAS,0,0,0,0,64,1,4862,1,How satisfied do you expect to be with the product?,1,1,not at all,1,1,extremely,1
100421,14:15:36,3,6056,5.0.14.0,1,3,expectations,VAS_bodyE_VAS,0,0,0,0,71,1,4076,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100421,14:15:36,3,6056,5.0.14.0,1,4,expectations,VAS_bitterE_VAS,0,0,0,0,59,1,3418,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100421,14:15:36,3,6056,5.0.14.0,1,5,expectations,VAS_refreshmentE_VAS,0,0,0,0,69,1,4346,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100421,14:15:36,3,6056,5.0.14.0,1,6,expectations,VAS_likingE_VAS,0,0,0,0,68,1,2636,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
100421,14:15:36,3,6056,5.0.14.0,1,7,expectations,VAS_factor1E_VAS,0,0,0,0,47,1,4594,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100421,14:15:36,3,6056,5.0.14.0,1,8,expectations,VAS_factor2E_VAS,0,0,0,0,45,1,8163,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
100421,15:24:54,4,4057,5.0.14.0,1,1,expectations,VAS_satisE_VAS,0,0,0,0,29,1,44031,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
100421,15:24:54,4,4057,5.0.14.0,1,2,expectations,VAS_bitterE_VAS,0,0,0,0,65,1,13386,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100421,15:24:54,4,4057,5.0.14.0,1,3,expectations,VAS_bodyE_VAS,0,0,0,0,37,1,15517,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100421,15:24:54,4,4057,5.0.14.0,1,4,expectations,VAS_likingE_VAS,0,0,0,0,42,1,12820,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
100421,15:24:54,4,4057,5.0.14.0,1,5,expectations,VAS_factor1E_VAS,0,0,0,0,39,1,13445,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100421,15:24:54,4,4057,5.0.14.0,1,6,expectations,VAS_factor2E_VAS,0,0,0,0,44,1,13534,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
100421,15:24:54,4,4057,5.0.14.0,1,7,expectations,VAS_factor3E_VAS,0,0,0,0,43,1,7980,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
100421,15:24:54,4,4057,5.0.14.0,1,8,expectations,VAS_refreshmentE_VAS,0,0,0,0,57,1,6310,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100521,14:21:45,3,2059,5.0.14.0,1,1,expectations,VAS_factor3E_VAS,0,0,0,0,39,1,9843,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
100521,14:21:45,3,2059,5.0.14.0,1,2,expectations,VAS_likingE_VAS,0,0,0,0,44,1,4979,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
100521,14:21:45,3,2059,5.0.14.0,1,3,expectations,VAS_bodyE_VAS,0,0,0,0,42,1,5325,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100521,14:21:45,3,2059,5.0.14.0,1,4,expectations,VAS_refreshmentE_VAS,0,0,0,0,59,1,2841,1,How REFRESHING do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100521,14:21:45,3,2059,5.0.14.0,1,5,expectations,VAS_satisE_VAS,0,0,0,0,45,1,3927,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
100521,14:21:45,3,2059,5.0.14.0,1,6,expectations,VAS_factor1E_VAS,0,0,0,0,41,1,4706,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100521,14:21:45,3,2059,5.0.14.0,1,7,expectations,VAS_bitterE_VAS,0,0,0,0,59,1,3671,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100521,14:21:45,3,2059,5.0.14.0,1,8,expectations,VAS_factor2E_VAS,0,0,0,0,43,1,3652,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
100521,14:43:32,4,6061,5.0.14.0,1,1,expectations,VAS_factor2E_VAS,0,0,0,0,49,1,13617,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
100521,14:43:32,4,6061,5.0.14.0,1,2,expectations,VAS_bitterE_VAS,0,0,0,0,67,1,5243,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100521,14:43:32,4,6061,5.0.14.0,1,3,expectations,VAS_satisE_VAS,0,0,0,0,64,1,5313,1,How satisfied do you expect to be with the product?,1,1,not at all,1,1,extremely,1
100521,14:43:32,4,6061,5.0.14.0,1,4,expectations,VAS_likingE_VAS,0,0,0,0,63,1,3317,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
100521,14:43:32,4,6061,5.0.14.0,1,5,expectations,VAS_refreshmentE_VAS,0,0,0,0,71,1,3512,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100521,14:43:32,4,6061,5.0.14.0,1,6,expectations,VAS_factor1E_VAS,0,0,0,0,80,1,4403,1,How alert/energetic do you expect to be after drinking the beer?,0,1,alert,0,1,drowsy,0
100521,14:43:32,4,6061,5.0.14.0,1,7,expectations,VAS_factor3E_VAS,0,0,0,0,30,1,4050,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
100521,14:43:32,4,6061,5.0.14.0,1,8,expectations,VAS_bodyE_VAS,0,0,0,0,71,1,6112,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100521,14:58:51,5,6062,5.0.14.0,1,1,expectations,VAS_factor1E_VAS,0,0,0,0,78,1,8331,1,How alert/energetic do you expect to be after drinking the beer?,0,1,alert,0,1,drowsy,0
100521,14:58:51,5,6062,5.0.14.0,1,2,expectations,VAS_likingE_VAS,0,0,0,0,1,1,6112,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
100521,14:58:51,5,6062,5.0.14.0,1,3,expectations,VAS_bitterE_VAS,0,0,0,0,77,1,5524,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100521,14:58:51,5,6062,5.0.14.0,1,4,expectations,VAS_refreshmentE_VAS,0,0,0,0,61,1,4576,1,How REFRESHING do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100521,14:58:51,5,6062,5.0.14.0,1,5,expectations,VAS_factor3E_VAS,0,0,0,0,24,1,5930,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
100521,14:58:51,5,6062,5.0.14.0,1,6,expectations,VAS_factor2E_VAS,0,0,0,0,69,1,3910,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
100521,14:58:51,5,6062,5.0.14.0,1,7,expectations,VAS_satisE_VAS,0,0,0,0,1,1,4842,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
100521,14:58:51,5,6062,5.0.14.0,1,8,expectations,VAS_bodyE_VAS,0,0,0,0,1,1,4169,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100621,14:15:27,6,2063,5.0.14.0,1,1,expectations,VAS_satisE_VAS,0,0,0,0,31,1,6663,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
100621,14:15:27,6,2063,5.0.14.0,1,2,expectations,VAS_factor2E_VAS,0,0,0,0,39,1,7270,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
100621,14:15:27,6,2063,5.0.14.0,1,3,expectations,VAS_likingE_VAS,0,0,0,0,55,1,4372,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
100621,14:15:27,6,2063,5.0.14.0,1,4,expectations,VAS_bitterE_VAS,0,0,0,0,30,1,10085,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,14:15:27,6,2063,5.0.14.0,1,5,expectations,VAS_refreshmentE_VAS,0,0,0,0,31,1,2852,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,14:15:27,6,2063,5.0.14.0,1,6,expectations,VAS_bodyE_VAS,0,0,0,0,54,1,2586,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,14:15:27,6,2063,5.0.14.0,1,7,expectations,VAS_factor3E_VAS,0,0,0,0,46,1,3250,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
100621,14:15:27,6,2063,5.0.14.0,1,8,expectations,VAS_factor1E_VAS,0,0,0,0,46,1,6080,1,How alert/energetic do you expect to be after drinking the beer?,0,1,alert,0,1,drowsy,0
100621,14:46:35,1,4064,5.0.14.0,1,1,expectations,VAS_satisE_VAS,0,0,0,0,79,1,11561,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
100621,14:46:35,1,4064,5.0.14.0,1,2,expectations,VAS_bodyE_VAS,0,0,0,0,87,1,20005,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,14:46:35,1,4064,5.0.14.0,1,3,expectations,VAS_refreshmentE_VAS,0,0,0,0,66,1,37689,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,14:46:35,1,4064,5.0.14.0,1,4,expectations,VAS_factor1E_VAS,0,0,0,0,37,1,13184,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100621,14:46:35,1,4064,5.0.14.0,1,5,expectations,VAS_factor3E_VAS,0,0,0,0,36,1,9507,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
100621,14:46:35,1,4064,5.0.14.0,1,6,expectations,VAS_likingE_VAS,0,0,0,0,80,1,11064,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
100621,14:46:35,1,4064,5.0.14.0,1,7,expectations,VAS_bitterE_VAS,0,0,0,0,70,1,12464,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,14:46:35,1,4064,5.0.14.0,1,8,expectations,VAS_factor2E_VAS,0,0,0,0,10,1,7552,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
100621,14:52:21,2,1065,5.0.14.0,1,1,expectations,VAS_bitterE_VAS,0,0,0,0,19,1,4754,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100621,14:52:21,2,1065,5.0.14.0,1,2,expectations,VAS_bodyE_VAS,0,0,0,0,42,1,6051,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,14:52:21,2,1065,5.0.14.0,1,3,expectations,VAS_factor2E_VAS,0,0,0,0,49,1,8770,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
100621,14:52:21,2,1065,5.0.14.0,1,4,expectations,VAS_satisE_VAS,0,0,0,0,58,1,4197,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
100621,14:52:21,2,1065,5.0.14.0,1,5,expectations,VAS_factor3E_VAS,0,0,0,0,43,1,8670,1,How calm/relaxed do you expect to be after drinking the beer?,0,1,calm/relaxed,0,1,excited/tense,0
100621,14:52:21,2,1065,5.0.14.0,1,6,expectations,VAS_factor1E_VAS,0,0,0,0,71,1,6612,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100621,14:52:21,2,1065,5.0.14.0,1,7,expectations,VAS_refreshmentE_VAS,0,0,0,0,56,1,4278,1,How REFRESHING do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100621,14:52:21,2,1065,5.0.14.0,1,8,expectations,VAS_likingE_VAS,0,0,0,0,57,1,4515,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
100621,15:16:26,3,5066,5.0.14.0,1,1,expectations,VAS_bodyE_VAS,0,0,0,0,64,1,13029,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100621,15:16:26,3,5066,5.0.14.0,1,2,expectations,VAS_bitterE_VAS,0,0,0,0,71,1,3959,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,15:16:26,3,5066,5.0.14.0,1,3,expectations,VAS_factor3E_VAS,0,0,0,0,62,1,6936,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
100621,15:16:26,3,5066,5.0.14.0,1,4,expectations,VAS_satisE_VAS,0,0,0,0,54,1,7299,1,How satisfied do you expect to be with the product?,1,1,not at all,1,1,extremely,1
100621,15:16:26,3,5066,5.0.14.0,1,5,expectations,VAS_factor1E_VAS,0,0,0,0,59,1,6438,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100621,15:16:26,3,5066,5.0.14.0,1,6,expectations,VAS_factor2E_VAS,0,0,0,0,44,1,2933,1,How contented/happy do you expect to be after drinking the beer?,1,1,happy,1,1,sad,1
100621,15:16:26,3,5066,5.0.14.0,1,7,expectations,VAS_likingE_VAS,0,0,0,0,57,1,5855,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
100621,15:16:26,3,5066,5.0.14.0,1,8,expectations,VAS_refreshmentE_VAS,0,0,0,0,59,1,7005,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,15:26:03,4,6067,5.0.14.0,1,1,expectations,VAS_refreshmentE_VAS,0,0,0,0,84,1,8274,1,How REFRESHING do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100621,15:26:03,4,6067,5.0.14.0,1,2,expectations,VAS_likingE_VAS,0,0,0,0,47,1,6537,1,How much do you expect to LIKE the beer?,0,1,not at all,0,1,extremely,0
100621,15:26:03,4,6067,5.0.14.0,1,3,expectations,VAS_bodyE_VAS,0,0,0,0,40,1,5661,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,15:26:03,4,6067,5.0.14.0,1,4,expectations,VAS_factor3E_VAS,0,0,0,0,47,1,9171,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
100621,15:26:03,4,6067,5.0.14.0,1,5,expectations,VAS_bitterE_VAS,0,0,0,0,34,1,4726,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100621,15:26:03,4,6067,5.0.14.0,1,6,expectations,VAS_satisE_VAS,0,0,0,0,55,1,4594,1,How satisfied do you expect to be with the product?,0,1,not at all,0,1,extremely,0
100621,15:26:03,4,6067,5.0.14.0,1,7,expectations,VAS_factor2E_VAS,0,0,0,0,49,1,9050,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
100621,15:26:03,4,6067,5.0.14.0,1,8,expectations,VAS_factor1E_VAS,0,0,0,0,45,1,7354,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100721,14:27:40,2,1069,5.0.14.0,1,1,expectations,VAS_factor2E_VAS,0,0,0,0,16,1,5567,1,How contented/happy do you expect to be after drinking the beer?,0,1,happy,0,1,sad,0
100721,14:27:40,2,1069,5.0.14.0,1,2,expectations,VAS_factor3E_VAS,0,0,0,0,7,1,6401,1,How calm/relaxed do you expect to be after drinking the beer?,1,1,calm/relaxed,1,1,excited/tense,1
100721,14:27:40,2,1069,5.0.14.0,1,3,expectations,VAS_bodyE_VAS,0,0,0,0,39,1,6401,1,How FULL-BODIED do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100721,14:27:40,2,1069,5.0.14.0,1,4,expectations,VAS_likingE_VAS,0,0,0,0,70,1,3650,1,How much do you expect to LIKE the beer?,1,1,not at all,1,1,extremely,1
100721,14:27:40,2,1069,5.0.14.0,1,5,expectations,VAS_satisE_VAS,0,0,0,0,63,1,3648,1,How satisfied do you expect to be with the product?,1,1,not at all,1,1,extremely,1
100721,14:27:40,2,1069,5.0.14.0,1,6,expectations,VAS_factor1E_VAS,0,0,0,0,43,1,4950,1,How alert/energetic do you expect to be after drinking the beer?,1,1,alert,1,1,drowsy,1
100721,14:27:40,2,1069,5.0.14.0,1,7,expectations,VAS_bitterE_VAS,0,0,0,0,59,1,5880,1,How BITTER do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100721,14:27:40,2,1069,5.0.14.0,1,8,expectations,VAS_refreshmentE_VAS,0,0,0,0,59,1,3693,1,How REFRESHING do you expect the beer to be?,1,1,not at all,1,1,extremely,1
100721,14:35:03,3,3068,5.0.14.0,1,1,expectations,VAS_bitterE_VAS,0,0,0,0,81,1,14437,1,How BITTER do you expect the beer to be?,0,1,not at all,0,1,extremely,0
100721,14:35:03,3,3068,5.0.14.0,1,2,expectations,VAS_bodyE_VAS,0,0,0,0,12,1,8911,1,How FULL-BODIED do you expect the beer to be?,0,1,not at all,0,1,extremely,0
